Family ,Role,Height
1,Father,78.5
1,Mother,67.0
1,Son1,73.2
1,Daughter1,69.2
1,Daughter2,69.0
1,Daughter3,69.0
2,Father,75.5
2,Mother,66.5
2,Son1,73.5
2,Son2,72.5
2,Daughter1,65.5
2,Daughter 2,65.5
3,Father,75.0
3,Mother,64.0
3,Son1,71.0
3,Daughter1,68.0
4,Father,75.0
4,Mother,64.0
4,Son1,70.5
4,Son2,68.5
4,Daughter1,67.0
4,Daughter2,64.5
4,Daughter3,63.0
5,Father,75.0
5,Mother,58.5
5,Son1,72.0
5,Son2,69.0
5,Son3,68.0
5,Daughter1,66.5
5,Daughter2,62.5
5,Daughter3,62.5
